TR;;.TURKEY;;;;;;;;
TR;GOR;Görele;Gorele;28;1-------;RL;0212;;4102N 03900E;
TR;GYN;Göynük;Goynuk;14;--3-----;RN;0212;;4024N 03047E;
TR;GOZ;Göztepe;Goztepe;34;--3-----;RN;0212;;4058N 02906E;
TR;GUL;Güllük;Gulluk;48;1-------;RL;0212;;3714N 02736E;
TR;GHN;Gümüshane;Gumushane;29;--3-----;RN;0212;;4027N 03929E;
TR;GUN;Gunesli;Gunesli;34;0-------;RN;9710;;;
TR;GUG;Güngören;Gungoren;34;--3-----;RN;0212;;4102N 02851E;
TR;GRS;Gürsu;Gursu;16;--3-----;RN;0212;;4013N 02912E;
TR;HAB;Habibler;Habibler;34;0-------;RN;9710;;;
TR;HAK;Hakkari;Hakkari;30;0-------;RN;9710;;;
TR;HAL;Halkali;Halkali;34;-23-----;RN;9710;;;
TR;HAR;Haramidere;Haramidere;34;1-------;QQ;0212;;;
TR;HAP;Hasanpasa;Hasanpasa;34;0-------;RN;9710;;;
TR;HAS;Hasköy;Haskoy;34;1-------;RN;0212;;4102N 02858E;
TR;HAT;Hatay;Hatay;31;0-------;RN;9710;;;
TR;HVR;Havran;Havran;10;0-------;RN;9710;;;
TR;HAV;Havsa;Havsa;22;0-------;RN;9710;;;
TR;HAY;Haydarpasa;Haydarpasa;34;1-3-----;QQ;8103;;;
TR;HMA;Haymana;Haymana;06;0-------;RN;9710;;;
TR;HYR;Hayrabolu;Hayrabolu;59;0-------;RN;9710;;;
TR;HEN;Hendek;Hendek;54;0-------;RN;9710;;;
TR;HER;Hereke;Hereke;41;1-------;QQ;8103;;;
TR;HIS;Hisarönü;Hisaronu;48;1-3-----;RL;0212;;3647N 02808E;
TR;HOP;Hopa;Hopa;08;1-3-----;QQ;8103;;;
TR;ICE;Icerenkoy;Icerenkoy;34;0-------;RN;9710;;;
TR;IGD;Igdir;Igdir;76;0-------;RN;9710;;;
TR;IGN;Igneada;Igneada;39;1-------;QQ;8103;;;
TR;IKI;Ikitelli;Ikitelli;34;0-------;RN;9710;;;
TR;ILG;Ilgin;Ilgin;42;0-------;RN;9710;;;
TR;GCA;Imroz;Imroz;17;1-------;RL;0212;;4011N 02555E;
